,locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date.utc,date.local,coordinates.latitude,coordinates.longitude
123,1938,Seattle-Beacon Hill,pm25,2.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 02:00:00+00:00,2024-06-10 19:00:00,47.568236000000006,-122.308628
124,1938,Seattle-Beacon Hill,pm25,1.8,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 01:00:00+00:00,2024-06-10 18:00:00,47.568236000000006,-122.308628
125,1938,Seattle-Beacon Hill,pm25,3.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 00:00:00+00:00,2024-06-10 17:00:00,47.568236000000006,-122.308628
126,1938,Seattle-Beacon Hill,pm25,0.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 23:00:00+00:00,2024-06-10 16:00:00,47.568236000000006,-122.308628
129,1938,Seattle-Beacon Hill,pm25,2.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 20:00:00+00:00,2024-06-10 13:00:00,47.568236000000006,-122.308628
130,1938,Seattle-Beacon Hill,pm25,2.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 19:00:00+00:00,2024-06-10 12:00:00,47.568236000000006,-122.308628
131,1938,Seattle-Beacon Hill,pm25,1.5,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 18:00:00+00:00,2024-06-10 11:00:00,47.568236000000006,-122.308628
132,1938,Seattle-Beacon Hill,pm25,0.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 17:00:00+00:00,2024-06-10 10:00:00,47.568236000000006,-122.308628
134,1938,Seattle-Beacon Hill,pm25,7.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 15:00:00+00:00,2024-06-10 08:00:00,47.568236000000006,-122.308628
135,1938,Seattle-Beacon Hill,pm25,4.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 14:00:00+00:00,2024-06-10 07:00:00,47.568236000000006,-122.308628
137,1938,Seattle-Beacon Hill,pm25,0.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 12:00:00+00:00,2024-06-10 05:00:00,47.568236000000006,-122.308628
138,1938,Seattle-Beacon Hill,pm25,1.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 11:00:00+00:00,2024-06-10 04:00:00,47.568236000000006,-122.308628
139,1938,Seattle-Beacon Hill,pm25,3.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 10:00:00+00:00,2024-06-10 03:00:00,47.568236000000006,-122.308628
140,1938,Seattle-Beacon Hill,pm25,0.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 09:00:00+00:00,2024-06-10 02:00:00,47.568236000000006,-122.308628
141,1938,Seattle-Beacon Hill,pm25,1.5,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 08:00:00+00:00,2024-06-10 01:00:00,47.568236000000006,-122.308628
142,1938,Seattle-Beacon Hill,pm25,0.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 07:00:00+00:00,2024-06-10 00:00:00,47.568236000000006,-122.308628
143,1938,Seattle-Beacon Hill,pm25,2.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 06:00:00+00:00,2024-06-09 23:00:00,47.568236000000006,-122.308628
144,1938,Seattle-Beacon Hill,pm25,3.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 05:00:00+00:00,2024-06-09 22:00:00,47.568236000000006,-122.308628
145,1938,Seattle-Beacon Hill,pm25,5.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 04:00:00+00:00,2024-06-09 21:00:00,47.568236000000006,-122.308628
146,1938,Seattle-Beacon Hill,pm25,6.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 03:00:00+00:00,2024-06-09 20:00:00,47.568236000000006,-122.308628
147,1938,Seattle-Beacon Hill,pm25,9.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 02:00:00+00:00,2024-06-09 19:00:00,47.568236000000006,-122.308628
148,1938,Seattle-Beacon Hill,pm25,5.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 01:00:00+00:00,2024-06-09 18:00:00,47.568236000000006,-122.308628
149,1938,Seattle-Beacon Hill,pm25,2.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 00:00:00+00:00,2024-06-09 17:00:00,47.568236000000006,-122.308628
150,1938,Seattle-Beacon Hill,pm25,5.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 23:00:00+00:00,2024-06-09 16:00:00,47.568236000000006,-122.308628
151,1938,Seattle-Beacon Hill,pm25,1.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 22:00:00+00:00,2024-06-09 15:00:00,47.568236000000006,-122.308628
152,1938,Seattle-Beacon Hill,pm25,7.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 21:00:00+00:00,2024-06-09 14:00:00,47.568236000000006,-122.308628
153,1938,Seattle-Beacon Hill,pm25,2.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 20:00:00+00:00,2024-06-09 13:00:00,47.568236000000006,-122.308628
154,1938,Seattle-Beacon Hill,pm25,7.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 19:00:00+00:00,2024-06-09 12:00:00,47.568236000000006,-122.308628
155,1938,Seattle-Beacon Hill,pm25,3.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 18:00:00+00:00,2024-06-09 11:00:00,47.568236000000006,-122.308628
156,1938,Seattle-Beacon Hill,pm25,0.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 17:00:00+00:00,2024-06-09 10:00:00,47.568236000000006,-122.308628
157,1938,Seattle-Beacon Hill,pm25,6.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 16:00:00+00:00,2024-06-09 09:00:00,47.568236000000006,-122.308628
158,1938,Seattle-Beacon Hill,pm25,4.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 15:00:00+00:00,2024-06-09 08:00:00,47.568236000000006,-122.308628
159,1938,Seattle-Beacon Hill,pm25,2.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 14:00:00+00:00,2024-06-09 07:00:00,47.568236000000006,-122.308628
160,1938,Seattle-Beacon Hill,pm25,1.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 13:00:00+00:00,2024-06-09 06:00:00,47.568236000000006,-122.308628
161,1938,Seattle-Beacon Hill,pm25,2.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 12:00:00+00:00,2024-06-09 05:00:00,47.568236000000006,-122.308628
162,1938,Seattle-Beacon Hill,pm25,7.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 11:00:00+00:00,2024-06-09 04:00:00,47.568236000000006,-122.308628
163,1938,Seattle-Beacon Hill,pm25,4.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 10:00:00+00:00,2024-06-09 03:00:00,47.568236000000006,-122.308628
164,1938,Seattle-Beacon Hill,pm25,6.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 09:00:00+00:00,2024-06-09 02:00:00,47.568236000000006,-122.308628
165,1938,Seattle-Beacon Hill,pm25,8.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 08:00:00+00:00,2024-06-09 01:00:00,47.568236000000006,-122.308628
166,1938,Seattle-Beacon Hill,pm25,6.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 07:00:00+00:00,2024-06-09 00:00:00,47.568236000000006,-122.308628
167,1938,Seattle-Beacon Hill,pm25,8.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 06:00:00+00:00,2024-06-08 23:00:00,47.568236000000006,-122.308628
168,1938,Seattle-Beacon Hill,pm25,11.5,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 05:00:00+00:00,2024-06-08 22:00:00,47.568236000000006,-122.308628
169,1938,Seattle-Beacon Hill,pm25,14.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 04:00:00+00:00,2024-06-08 21:00:00,47.568236000000006,-122.308628
170,1938,Seattle-Beacon Hill,pm25,10.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 03:00:00+00:00,2024-06-08 20:00:00,47.568236000000006,-122.308628
171,1938,Seattle-Beacon Hill,pm25,9.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 02:00:00+00:00,2024-06-08 19:00:00,47.568236000000006,-122.308628
172,1938,Seattle-Beacon Hill,pm25,5.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 01:00:00+00:00,2024-06-08 18:00:00,47.568236000000006,-122.308628
173,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-16 05:00:00+00:00,2024-06-15 22:00:00,47.568236000000006,-122.308628
174,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-16 04:00:00+00:00,2024-06-15 21:00:00,47.568236000000006,-122.308628
175,1938,Seattle-Beacon Hill,pm10,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-16 03:00:00+00:00,2024-06-15 20:00:00,47.568236000000006,-122.308628
176,1938,Seattle-Beacon Hill,pm10,7.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-16 02:00:00+00:00,2024-06-15 19:00:00,47.568236000000006,-122.308628
177,1938,Seattle-Beacon Hill,pm10,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-16 01:00:00+00:00,2024-06-15 18:00:00,47.568236000000006,-122.308628
178,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-16 00:00:00+00:00,2024-06-15 17:00:00,47.568236000000006,-122.308628
179,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 23:00:00+00:00,2024-06-15 16:00:00,47.568236000000006,-122.308628
180,1938,Seattle-Beacon Hill,pm10,6.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 22:00:00+00:00,2024-06-15 15:00:00,47.568236000000006,-122.308628
181,1938,Seattle-Beacon Hill,pm10,6.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 21:00:00+00:00,2024-06-15 14:00:00,47.568236000000006,-122.308628
182,1938,Seattle-Beacon Hill,pm10,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 20:00:00+00:00,2024-06-15 13:00:00,47.568236000000006,-122.308628
183,1938,Seattle-Beacon Hill,pm10,7.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 19:00:00+00:00,2024-06-15 12:00:00,47.568236000000006,-122.308628
184,1938,Seattle-Beacon Hill,pm10,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 18:00:00+00:00,2024-06-15 11:00:00,47.568236000000006,-122.308628
185,1938,Seattle-Beacon Hill,pm10,5.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 17:00:00+00:00,2024-06-15 10:00:00,47.568236000000006,-122.308628
186,1938,Seattle-Beacon Hill,pm10,7.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 16:00:00+00:00,2024-06-15 09:00:00,47.568236000000006,-122.308628
187,1938,Seattle-Beacon Hill,pm10,5.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 15:00:00+00:00,2024-06-15 08:00:00,47.568236000000006,-122.308628
188,1938,Seattle-Beacon Hill,pm10,6.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 14:00:00+00:00,2024-06-15 07:00:00,47.568236000000006,-122.308628
189,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 13:00:00+00:00,2024-06-15 06:00:00,47.568236000000006,-122.308628
190,1938,Seattle-Beacon Hill,pm10,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 12:00:00+00:00,2024-06-15 05:00:00,47.568236000000006,-122.308628
191,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 11:00:00+00:00,2024-06-15 04:00:00,47.568236000000006,-122.308628
192,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 10:00:00+00:00,2024-06-15 03:00:00,47.568236000000006,-122.308628
193,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 09:00:00+00:00,2024-06-15 02:00:00,47.568236000000006,-122.308628
194,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 08:00:00+00:00,2024-06-15 01:00:00,47.568236000000006,-122.308628
195,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 07:00:00+00:00,2024-06-15 00:00:00,47.568236000000006,-122.308628
196,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 06:00:00+00:00,2024-06-14 23:00:00,47.568236000000006,-122.308628
197,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 05:00:00+00:00,2024-06-14 22:00:00,47.568236000000006,-122.308628
198,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 04:00:00+00:00,2024-06-14 21:00:00,47.568236000000006,-122.308628
199,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 03:00:00+00:00,2024-06-14 20:00:00,47.568236000000006,-122.308628
200,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 02:00:00+00:00,2024-06-14 19:00:00,47.568236000000006,-122.308628
201,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 01:00:00+00:00,2024-06-14 18:00:00,47.568236000000006,-122.308628
202,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 00:00:00+00:00,2024-06-14 17:00:00,47.568236000000006,-122.308628
203,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 23:00:00+00:00,2024-06-14 16:00:00,47.568236000000006,-122.308628
204,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 22:00:00+00:00,2024-06-14 15:00:00,47.568236000000006,-122.308628
205,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 21:00:00+00:00,2024-06-14 14:00:00,47.568236000000006,-122.308628
206,1938,Seattle-Beacon Hill,pm10,19.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 20:00:00+00:00,2024-06-14 13:00:00,47.568236000000006,-122.308628
207,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 19:00:00+00:00,2024-06-14 12:00:00,47.568236000000006,-122.308628
208,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 18:00:00+00:00,2024-06-14 11:00:00,47.568236000000006,-122.308628
209,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 17:00:00+00:00,2024-06-14 10:00:00,47.568236000000006,-122.308628
210,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 16:00:00+00:00,2024-06-14 09:00:00,47.568236000000006,-122.308628
211,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 15:00:00+00:00,2024-06-14 08:00:00,47.568236000000006,-122.308628
212,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 14:00:00+00:00,2024-06-14 07:00:00,47.568236000000006,-122.308628
213,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 13:00:00+00:00,2024-06-14 06:00:00,47.568236000000006,-122.308628
214,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 12:00:00+00:00,2024-06-14 05:00:00,47.568236000000006,-122.308628
215,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 11:00:00+00:00,2024-06-14 04:00:00,47.568236000000006,-122.308628
216,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 10:00:00+00:00,2024-06-14 03:00:00,47.568236000000006,-122.308628
217,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 09:00:00+00:00,2024-06-14 02:00:00,47.568236000000006,-122.308628
218,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 08:00:00+00:00,2024-06-14 01:00:00,47.568236000000006,-122.308628
219,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 07:00:00+00:00,2024-06-14 00:00:00,47.568236000000006,-122.308628
220,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 06:00:00+00:00,2024-06-13 23:00:00,47.568236000000006,-122.308628
221,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 05:00:00+00:00,2024-06-13 22:00:00,47.568236000000006,-122.308628
222,1938,Seattle-Beacon Hill,pm10,17.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 04:00:00+00:00,2024-06-13 21:00:00,47.568236000000006,-122.308628
223,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 03:00:00+00:00,2024-06-13 20:00:00,47.568236000000006,-122.308628
224,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 02:00:00+00:00,2024-06-13 19:00:00,47.568236000000006,-122.308628
225,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 01:00:00+00:00,2024-06-13 18:00:00,47.568236000000006,-122.308628
226,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 00:00:00+00:00,2024-06-13 17:00:00,47.568236000000006,-122.308628
227,1938,Seattle-Beacon Hill,pm10,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 23:00:00+00:00,2024-06-13 16:00:00,47.568236000000006,-122.308628
228,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 22:00:00+00:00,2024-06-13 15:00:00,47.568236000000006,-122.308628
229,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 21:00:00+00:00,2024-06-13 14:00:00,47.568236000000006,-122.308628
230,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 20:00:00+00:00,2024-06-13 13:00:00,47.568236000000006,-122.308628
231,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 19:00:00+00:00,2024-06-13 12:00:00,47.568236000000006,-122.308628
232,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 18:00:00+00:00,2024-06-13 11:00:00,47.568236000000006,-122.308628
233,1938,Seattle-Beacon Hill,pm10,20.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 17:00:00+00:00,2024-06-13 10:00:00,47.568236000000006,-122.308628
234,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 16:00:00+00:00,2024-06-13 09:00:00,47.568236000000006,-122.308628
235,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 15:00:00+00:00,2024-06-13 08:00:00,47.568236000000006,-122.308628
