,locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date.utc,date.local,coordinates.latitude,coordinates.longitude
236,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 14:00:00+00:00,2024-06-13 07:00:00,47.568236000000006,-122.308628
237,1938,Seattle-Beacon Hill,pm10,18.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 13:00:00+00:00,2024-06-13 06:00:00,47.568236000000006,-122.308628
238,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 12:00:00+00:00,2024-06-13 05:00:00,47.568236000000006,-122.308628
239,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 11:00:00+00:00,2024-06-13 04:00:00,47.568236000000006,-122.308628
240,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 10:00:00+00:00,2024-06-13 03:00:00,47.568236000000006,-122.308628
241,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 09:00:00+00:00,2024-06-13 02:00:00,47.568236000000006,-122.308628
242,1938,Seattle-Beacon Hill,pm10,17.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 08:00:00+00:00,2024-06-13 01:00:00,47.568236000000006,-122.308628
243,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 07:00:00+00:00,2024-06-13 00:00:00,47.568236000000006,-122.308628
244,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 06:00:00+00:00,2024-06-12 23:00:00,47.568236000000006,-122.308628
245,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 05:00:00+00:00,2024-06-12 22:00:00,47.568236000000006,-122.308628
246,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 04:00:00+00:00,2024-06-12 21:00:00,47.568236000000006,-122.308628
247,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 03:00:00+00:00,2024-06-12 20:00:00,47.568236000000006,-122.308628
248,1938,Seattle-Beacon Hill,pm10,7.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 02:00:00+00:00,2024-06-12 19:00:00,47.568236000000006,-122.308628
249,1938,Seattle-Beacon Hill,pm10,7.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 01:00:00+00:00,2024-06-12 18:00:00,47.568236000000006,-122.308628
250,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 00:00:00+00:00,2024-06-12 17:00:00,47.568236000000006,-122.308628
251,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 23:00:00+00:00,2024-06-12 16:00:00,47.568236000000006,-122.308628
252,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 22:00:00+00:00,2024-06-12 15:00:00,47.568236000000006,-122.308628
253,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 21:00:00+00:00,2024-06-12 14:00:00,47.568236000000006,-122.308628
254,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 20:00:00+00:00,2024-06-12 13:00:00,47.568236000000006,-122.308628
255,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 19:00:00+00:00,2024-06-12 12:00:00,47.568236000000006,-122.308628
256,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 18:00:00+00:00,2024-06-12 11:00:00,47.568236000000006,-122.308628
257,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 17:00:00+00:00,2024-06-12 10:00:00,47.568236000000006,-122.308628
258,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 16:00:00+00:00,2024-06-12 09:00:00,47.568236000000006,-122.308628
259,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 15:00:00+00:00,2024-06-12 08:00:00,47.568236000000006,-122.308628
260,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 14:00:00+00:00,2024-06-12 07:00:00,47.568236000000006,-122.308628
261,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 13:00:00+00:00,2024-06-12 06:00:00,47.568236000000006,-122.308628
262,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 12:00:00+00:00,2024-06-12 05:00:00,47.568236000000006,-122.308628
263,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 11:00:00+00:00,2024-06-12 04:00:00,47.568236000000006,-122.308628
264,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 10:00:00+00:00,2024-06-12 03:00:00,47.568236000000006,-122.308628
265,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 09:00:00+00:00,2024-06-12 02:00:00,47.568236000000006,-122.308628
266,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 08:00:00+00:00,2024-06-12 01:00:00,47.568236000000006,-122.308628
267,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 07:00:00+00:00,2024-06-12 00:00:00,47.568236000000006,-122.308628
268,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 06:00:00+00:00,2024-06-11 23:00:00,47.568236000000006,-122.308628
269,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 05:00:00+00:00,2024-06-11 22:00:00,47.568236000000006,-122.308628
270,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 04:00:00+00:00,2024-06-11 21:00:00,47.568236000000006,-122.308628
271,1938,Seattle-Beacon Hill,pm10,17.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 03:00:00+00:00,2024-06-11 20:00:00,47.568236000000006,-122.308628
272,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 02:00:00+00:00,2024-06-11 19:00:00,47.568236000000006,-122.308628
273,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 01:00:00+00:00,2024-06-11 18:00:00,47.568236000000006,-122.308628
274,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 00:00:00+00:00,2024-06-11 17:00:00,47.568236000000006,-122.308628
275,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 23:00:00+00:00,2024-06-11 16:00:00,47.568236000000006,-122.308628
276,1938,Seattle-Beacon Hill,pm10,18.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 22:00:00+00:00,2024-06-11 15:00:00,47.568236000000006,-122.308628
277,1938,Seattle-Beacon Hill,pm10,38.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 21:00:00+00:00,2024-06-11 14:00:00,47.568236000000006,-122.308628
278,1938,Seattle-Beacon Hill,pm10,38.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 20:00:00+00:00,2024-06-11 13:00:00,47.568236000000006,-122.308628
279,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 19:00:00+00:00,2024-06-11 12:00:00,47.568236000000006,-122.308628
280,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 18:00:00+00:00,2024-06-11 11:00:00,47.568236000000006,-122.308628
281,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 17:00:00+00:00,2024-06-11 10:00:00,47.568236000000006,-122.308628
282,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 16:00:00+00:00,2024-06-11 09:00:00,47.568236000000006,-122.308628
283,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 15:00:00+00:00,2024-06-11 08:00:00,47.568236000000006,-122.308628
284,1938,Seattle-Beacon Hill,pm10,20.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 14:00:00+00:00,2024-06-11 07:00:00,47.568236000000006,-122.308628
285,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 13:00:00+00:00,2024-06-11 06:00:00,47.568236000000006,-122.308628
286,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 12:00:00+00:00,2024-06-11 05:00:00,47.568236000000006,-122.308628
287,1938,Seattle-Beacon Hill,pm10,18.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 11:00:00+00:00,2024-06-11 04:00:00,47.568236000000006,-122.308628
288,1938,Seattle-Beacon Hill,pm10,19.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 10:00:00+00:00,2024-06-11 03:00:00,47.568236000000006,-122.308628
289,1938,Seattle-Beacon Hill,pm10,20.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 09:00:00+00:00,2024-06-11 02:00:00,47.568236000000006,-122.308628
290,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 08:00:00+00:00,2024-06-11 01:00:00,47.568236000000006,-122.308628
291,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 07:00:00+00:00,2024-06-11 00:00:00,47.568236000000006,-122.308628
292,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 06:00:00+00:00,2024-06-10 23:00:00,47.568236000000006,-122.308628
293,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 05:00:00+00:00,2024-06-10 22:00:00,47.568236000000006,-122.308628
294,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 04:00:00+00:00,2024-06-10 21:00:00,47.568236000000006,-122.308628
295,1938,Seattle-Beacon Hill,pm10,20.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 03:00:00+00:00,2024-06-10 20:00:00,47.568236000000006,-122.308628
296,1938,Seattle-Beacon Hill,pm10,18.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 02:00:00+00:00,2024-06-10 19:00:00,47.568236000000006,-122.308628
297,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 01:00:00+00:00,2024-06-10 18:00:00,47.568236000000006,-122.308628
298,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 00:00:00+00:00,2024-06-10 17:00:00,47.568236000000006,-122.308628
299,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 23:00:00+00:00,2024-06-10 16:00:00,47.568236000000006,-122.308628
300,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 22:00:00+00:00,2024-06-10 15:00:00,47.568236000000006,-122.308628
301,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 21:00:00+00:00,2024-06-10 14:00:00,47.568236000000006,-122.308628
302,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 20:00:00+00:00,2024-06-10 13:00:00,47.568236000000006,-122.308628
303,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 19:00:00+00:00,2024-06-10 12:00:00,47.568236000000006,-122.308628
304,1938,Seattle-Beacon Hill,pm10,12.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 18:00:00+00:00,2024-06-10 11:00:00,47.568236000000006,-122.308628
305,1938,Seattle-Beacon Hill,pm10,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 17:00:00+00:00,2024-06-10 10:00:00,47.568236000000006,-122.308628
306,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 16:00:00+00:00,2024-06-10 09:00:00,47.568236000000006,-122.308628
307,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 15:00:00+00:00,2024-06-10 08:00:00,47.568236000000006,-122.308628
308,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 14:00:00+00:00,2024-06-10 07:00:00,47.568236000000006,-122.308628
309,1938,Seattle-Beacon Hill,pm10,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 13:00:00+00:00,2024-06-10 06:00:00,47.568236000000006,-122.308628
310,1938,Seattle-Beacon Hill,pm10,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 12:00:00+00:00,2024-06-10 05:00:00,47.568236000000006,-122.308628
311,1938,Seattle-Beacon Hill,pm10,7.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 11:00:00+00:00,2024-06-10 04:00:00,47.568236000000006,-122.308628
312,1938,Seattle-Beacon Hill,pm10,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 10:00:00+00:00,2024-06-10 03:00:00,47.568236000000006,-122.308628
313,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 09:00:00+00:00,2024-06-10 02:00:00,47.568236000000006,-122.308628
314,1938,Seattle-Beacon Hill,pm10,9.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 08:00:00+00:00,2024-06-10 01:00:00,47.568236000000006,-122.308628
315,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 07:00:00+00:00,2024-06-10 00:00:00,47.568236000000006,-122.308628
316,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 06:00:00+00:00,2024-06-09 23:00:00,47.568236000000006,-122.308628
317,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 05:00:00+00:00,2024-06-09 22:00:00,47.568236000000006,-122.308628
318,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 04:00:00+00:00,2024-06-09 21:00:00,47.568236000000006,-122.308628
319,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 03:00:00+00:00,2024-06-09 20:00:00,47.568236000000006,-122.308628
320,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 02:00:00+00:00,2024-06-09 19:00:00,47.568236000000006,-122.308628
321,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 01:00:00+00:00,2024-06-09 18:00:00,47.568236000000006,-122.308628
322,1938,Seattle-Beacon Hill,pm10,17.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 00:00:00+00:00,2024-06-09 17:00:00,47.568236000000006,-122.308628
323,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 23:00:00+00:00,2024-06-09 16:00:00,47.568236000000006,-122.308628
324,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 22:00:00+00:00,2024-06-09 15:00:00,47.568236000000006,-122.308628
325,1938,Seattle-Beacon Hill,pm10,17.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 21:00:00+00:00,2024-06-09 14:00:00,47.568236000000006,-122.308628
326,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 20:00:00+00:00,2024-06-09 13:00:00,47.568236000000006,-122.308628
327,1938,Seattle-Beacon Hill,pm10,17.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 19:00:00+00:00,2024-06-09 12:00:00,47.568236000000006,-122.308628
328,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 18:00:00+00:00,2024-06-09 11:00:00,47.568236000000006,-122.308628
329,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 17:00:00+00:00,2024-06-09 10:00:00,47.568236000000006,-122.308628
330,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 16:00:00+00:00,2024-06-09 09:00:00,47.568236000000006,-122.308628
331,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 15:00:00+00:00,2024-06-09 08:00:00,47.568236000000006,-122.308628
332,1938,Seattle-Beacon Hill,pm10,17.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 14:00:00+00:00,2024-06-09 07:00:00,47.568236000000006,-122.308628
333,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 13:00:00+00:00,2024-06-09 06:00:00,47.568236000000006,-122.308628
334,1938,Seattle-Beacon Hill,pm10,10.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 12:00:00+00:00,2024-06-09 05:00:00,47.568236000000006,-122.308628
335,1938,Seattle-Beacon Hill,pm10,14.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 11:00:00+00:00,2024-06-09 04:00:00,47.568236000000006,-122.308628
336,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 10:00:00+00:00,2024-06-09 03:00:00,47.568236000000006,-122.308628
337,1938,Seattle-Beacon Hill,pm10,11.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 09:00:00+00:00,2024-06-09 02:00:00,47.568236000000006,-122.308628
338,1938,Seattle-Beacon Hill,pm10,23.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 08:00:00+00:00,2024-06-09 01:00:00,47.568236000000006,-122.308628
339,1938,Seattle-Beacon Hill,pm10,20.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 07:00:00+00:00,2024-06-09 00:00:00,47.568236000000006,-122.308628
340,1938,Seattle-Beacon Hill,pm10,16.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 06:00:00+00:00,2024-06-08 23:00:00,47.568236000000006,-122.308628
341,1938,Seattle-Beacon Hill,pm10,15.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 05:00:00+00:00,2024-06-08 22:00:00,47.568236000000006,-122.308628
342,1938,Seattle-Beacon Hill,pm10,24.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 04:00:00+00:00,2024-06-08 21:00:00,47.568236000000006,-122.308628
343,1938,Seattle-Beacon Hill,pm10,20.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 03:00:00+00:00,2024-06-08 20:00:00,47.568236000000006,-122.308628
344,1938,Seattle-Beacon Hill,pm10,17.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 02:00:00+00:00,2024-06-08 19:00:00,47.568236000000006,-122.308628
345,1938,Seattle-Beacon Hill,pm10,13.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 01:00:00+00:00,2024-06-08 18:00:00,47.568236000000006,-122.308628
